87    32.973293304443359    -1.2140856981277466 -8.6375980377197266 5.0043349266052246 -3.170238733291626 3.1428477764129639 -1.6500294208526611 -0.45713555812835693 -3.4054481983184814 1.7344807386398315 13.47470760345459      0.12571048736572266 0.11414962261915207 0.14976760745048523 1.4525800943374634 -0.014825139194726944 2.3422958850860596 
88    35.923667907714844    -1.7673529386520386 -9.1366043090820312 4.7981419563293457 -2.3647053241729736 2.8319027423858643 -1.4429740905761719 -0.95397102832794189 -2.5288980007171631 1.2866352796554565 13.290005683898926      -0.11664526164531708 0.072011701762676239 0.1550411581993103 1.414225697517395 -0.015034322626888752 2.2473998069763184 
89    31.035137176513672    -1.0962396860122681 -8.0850896835327148 4.4291753768920898 -2.089259147644043 2.6834204196929932 -2.6247835159301758 -1.4153163433074951 -3.2273726463317871 1.3477150201797485 12.175427436828613      -0.016343088820576668 -0.11906507611274719 0.16103096306324005 1.4308874607086182 -0.19410094618797302 2.28304123878479 
90    35.683792114257812    -2.0190014839172363 -9.1129341125488281 5.1474289894104004 -2.4802083969116211 2.9879522323608398 -1.0614035129547119 0.21022272109985352 -3.0001628398895264 1.622069239616394 12.883625984191895      0.053423225879669189 -0.30301326513290405 0.14734221994876862 1.3537070751190186 0.065511062741279602 2.0698525905609131 
91    30.950332641601562    -1.035513162612915 -8.6862382888793945 4.9346299171447754 -2.5301260948181152 3.2338020801544189 -1.7928732633590698 -1.4513118267059326 -3.473074197769165 0.68040168285369873 13.708281517028809      0.027649790048599243 0.012104510329663754 0.15446946024894714 1.4231317043304443 -0.20494833588600159 2.2659671306610107 
92    29.418094635009766    -1.1870436668395996 -8.1160116195678711 4.6831135749816895 -3.2756445407867432 2.6674683094024658 -2.0262341499328613 -0.081833362579345703 -2.7370994091033936 2.2667932510375977 12.680024147033691      -0.044584218412637711 -0.26678967475891113 0.13788297772407532 1.4496500492095947 0.026916079223155975 2.0453720092773438 
93    29.965810775756836    -0.77986657619476318 -7.6401457786560059 4.8629951477050781 -3.3808615207672119 2.9804949760437012 -1.7004989385604858 0.28373980522155762 -3.5881259441375732 1.8496049642562866 12.515744209289551      -0.14107269048690796 -0.46356144547462463 0.1487947553396225 1.4642434120178223 -0.12276498228311539 1.8316278457641602 
94    32.108245849609375    -1.6318691968917847 -8.3690299987792969 4.789362907409668 -3.55299973487854 2.9398801326751709 -1.1579911708831787 0.5743095874786377 -2.4606060981750488 2.3656926155090332 12.826017379760742      -0.12146434187889099 -0.20128418505191803 0.1228138729929924 1.4459991455078125 0.13094726204872131 1.9903690814971924 
95    39.3228759765625    -1.0321279764175415 -6.3535404205322266 5.2800688743591309 -3.0061502456665039 3.2285263538360596 -0.8265988826751709 1.4694050550460815 -3.3093664646148682 1.8913108110427856 9.3959341049194336      0.15925128757953644 -0.0057913451455533504 0.14253273606300354 1.5633182525634766 0.2650013267993927 -1.6756919622421265 
96    24.751258850097656    -0.51157850027084351 -6.7201623916625977 4.9338226318359375 -4.5106186866760254 3.4829857349395752 -0.25002288818359375 2.0500946044921875 -4.1926803588867188 1.3594056367874146 12.72096061706543      -0.17012509703636169 0.040830489248037338 0.14672531187534332 1.6342852115631104 -0.22664225101470947 1.7836804389953613 
97    26.576416015625    -0.37295275926589966 -7.2781877517700195 4.8543062210083008 -4.0538973808288574 3.4636518955230713 -0.78610312938690186 0.93433833122253418 -4.6908473968505859 1.0666185617446899 13.334731101989746      -0.031509492546319962 -0.086402595043182373 0.1284487247467041 1.5551700592041016 -0.31927037239074707 1.9041130542755127 
98    36.623111724853516    -0.38214784860610962 -6.0141940116882324 5.0186095237731934 -2.7717578411102295 3.3037991523742676 -1.2737363576889038 1.1528096199035645 -3.6270415782928467 1.1245685815811157 9.6826410293579102      -0.1043013408780098 0.27522864937782288 0.17774756252765656 1.5262483358383179 0.032632205635309219 -1.2734082937240601 
99    28.528669357299805    -0.3926272988319397 -6.052581787109375 3.9820163249969482 -3.8332188129425049 2.7290568351745605 0.071896448731422424 2.7402439117431641 -4.3225908279418945 0.73510003089904785 12.033024787902832      -0.045605435967445374 0.11101582646369934 0.14948801696300507 1.7314544916152954 -0.34821489453315735 1.8366605043411255 
100    25.308830261230469    -0.54194545745849609 -7.2946934700012207 5.313258171081543 -4.5741901397705078 4.0199851989746094 -0.17418096959590912 1.4543318748474121 -4.9153470993041992 1.0603969097137451 13.54285717010498      -0.07610514760017395 0.06138201430439949 0.13630369305610657 1.592499852180481 -0.28175655007362366 1.8487383127212524 
101    37.624481201171875    -0.66650325059890747 -7.2179160118103027 4.6709475517272949 -3.2303435802459717 2.7197501659393311 -1.1507128477096558 1.1653995513916016 -3.3578956127166748 1.4549115896224976 12.064864158630371      -0.33999148011207581 -0.60150545835494995 0.13811792433261871 1.5118365287780762 -0.24744321405887604 1.6477677822113037 
102    37.436901092529297    -0.50901180505752563 -6.2119216918945312 5.2114529609680176 -3.0543081760406494 3.2451748847961426 -1.97022545337677 0.91313731670379639 -4.4625272750854492 1.800087571144104 9.9437284469604492      -0.042485851794481277 -0.237160325050354 0.1607976108789444 1.6150327920913696 0.018343940377235413 -1.123845100402832 
103    26.652050018310547    -0.90485036373138428 -7.8757190704345703 5.2147088050842285 -4.1986083984375 3.5659201145172119 -0.85572409629821777 0.93370020389556885 -3.6482131481170654 1.7904750108718872 13.281811714172363      -0.035732779651880264 0.13042010366916656 0.15812771022319794 1.5703530311584473 0.029176482930779457 2.0883533954620361 
104    26.451683044433594    -0.860748291015625 -6.7761797904968262 4.5242190361022949 -4.2922573089599609 3.0945112705230713 -0.4914933443069458 1.6811490058898926 -2.8372876644134521 1.8504995107650757 12.099077224731445      -0.037607166916131973 -0.038989372551441193 0.17648658156394958 1.5960092544555664 0.035592835396528244 1.9944607019424438 
105    38.801109313964844    -0.73210883140563965 -6.8098692893981934 4.7254877090454102 -3.6008825302124023 2.9123618602752686 0.063899770379066467 2.3229527473449707 -3.0295603275299072 0.90733993053436279 12.004180908203125      -0.33832776546478271 -0.60943645238876343 0.14269880950450897 1.5488686561584473 -0.21622878313064575 1.5440949201583862 
106    24.809356689453125    -0.58000099658966064 -6.1548910140991211 4.9349493980407715 -4.5381011962890625 3.3598074913024902 0.06763555109500885 2.9105839729309082 -2.716472864151001 1.3880305290222168 11.660223960876465      0.011006897315382957 0.18145205080509186 0.15761043131351471 1.7008705139160156 0.11425864696502686 1.9162082672119141 
107    34.716564178466797    -1.0360628366470337 -6.3186416625976562 4.9424605369567871 -2.1419973373413086 2.9249508380889893 -0.4245373010635376 1.8612407445907593 -2.7226307392120361 0.57271897792816162 9.3086824417114258      -0.12275364249944687 -0.14002332091331482 0.13198214769363403 1.6039777994155884 -0.21860724687576294 -1.8250819444656372 
108    29.757102966308594    -0.35966587066650391 -7.2345538139343262 4.6663250923156738 -3.6770060062408447 3.3640336990356445 -0.60103678703308105 0.86091887950897217 -3.1888761520385742 0.79001915454864502 12.912192344665527      0.13402120769023895 -0.43621721863746643 0.14506952464580536 1.5061841011047363 -0.12025383114814758 1.911224365234375 
109    27.707054138183594    -1.3044092655181885 -7.0044617652893066 4.3232607841491699 -3.8798363208770752 2.7479462623596191 -0.80662310123443604 1.4657394886016846 -2.1622304916381836 2.3367304801940918 11.640650749206543      -0.18607698380947113 -0.20964035391807556 0.1474660336971283 1.5288901329040527 0.098686590790748596 1.9329078197479248 
110    37.896923065185547    -1.4237215518951416 -6.27960205078125 5.2438926696777344 -2.9997241497039795 2.9540150165557861 -1.2616932392120361 2.0935111045837402 -3.1790435314178467 2.5776081085205078 8.8686542510986328      -0.057303942739963531 0.14450305700302124 0.14519627392292023 1.5063761472702026 0.33282998204231262 -1.1241663694381714 
111    27.957225799560547    -1.3274590969085693 -7.6784100532531738 4.935060977935791 -4.1175031661987305 3.3350346088409424 -0.29002690315246582 1.3869947195053101 -2.5136241912841797 1.9563888311386108 12.641688346862793      0.018953306600451469 -0.2624790370464325 0.14042888581752777 1.4865965843200684 0.11613200604915619 1.9498679637908936 
112    26.176639556884766    -0.89203548431396484 -5.8226542472839355 5.3799176216125488 -4.7335872650146484 4.1260247230529785 1.5975333452224731 3.2441773414611816 -3.5418274402618408 1.2878738641738892 10.656162261962891      -0.43148335814476013 -0.22663766145706177 0.16311155259609222 1.6411957740783691 0.2321610301733017 1.0323939323425293 
113    32.783660888671875    -2.3520891666412354 -8.5129508972167969 5.018427848815918 -3.7532212734222412 3.153003454208374 0.15701223909854889 1.6332013607025146 -2.0526676177978516 2.3056173324584961 12.618916511535645      -0.071408823132514954 0.11275121569633484 0.15323321521282196 1.5080506801605225 0.31381851434707642 2.1938886642456055 
114    29.870637893676758    -0.76935607194900513 -6.9747381210327148 5.3248319625854492 -4.370598316192627 4.0686287879943848 1.147092342376709 2.2804319858551025 -2.8160006999969482 0.46869337558746338 12.591361045837402      0.013339976780116558 -0.28038644790649414 0.15524114668369293 1.5772013664245605 0.1285150945186615 1.5386955738067627 
115    27.497455596923828    -0.52582037448883057 -6.8479056358337402 4.9370431900024414 -3.8457903861999512 3.5357511043548584 0.81417310237884521 2.5550403594970703 -3.6309554576873779 -0.18831050395965576 12.90761661529541      0.067440755665302277 0.20923992991447449 0.14311376214027405 1.7051767110824585 -0.31662046909332275 1.6839908361434937 
116    26.466464996337891    -0.54011428356170654 -6.0290617942810059 3.0999603271484375 -3.0019972324371338 2.6303555965423584 2.1770167350769043 2.9866220951080322 -2.31089186668396 -0.47361969947814941 11.289120674133301      -0.16721706092357635 -0.12545149028301239 0.17875601351261139 1.8456714153289795 -0.34784403443336487 1.0992217063903809 
117    24.655981063842773    -0.59120368957519531 -6.607785701751709 5.1573848724365234 -4.1575927734375 3.7468440532684326 1.4176510572433472 2.8271040916442871 -2.251849889755249 0.10434567928314209 12.189255714416504      0.0043134363368153572 0.12332423031330109 0.17094367742538452 1.7499681711196899 0.094674400985240936 1.4581408500671387 
118    29.631227493286133    -0.50941932201385498 -7.0508332252502441 4.9360718727111816 -4.0245771408081055 3.6368176937103271 0.31448841094970703 1.6197565793991089 -3.0397427082061768 0.44765889644622803 12.918937683105469      0.12796010076999664 -0.4562993049621582 0.15414617955684662 1.5297186374664307 -0.089859671890735626 1.8245629072189331 
119    28.201305389404297    -1.6259281635284424 -6.8447070121765137 5.2238478660583496 -4.7352662086486816 3.700725793838501 1.1594611406326294 2.8980333805084229 -2.2339365482330322 2.1687464714050293 11.704170227050781      -0.35418111085891724 -0.12377267330884933 0.1405874490737915 1.6263409852981567 0.33228188753128052 1.2618312835693359 
120    29.014461517333984    -0.6822848916053772 -6.3498554229736328 5.1224079132080078 -4.4538273811340332 3.8959465026855469 1.671339750289917 2.6957285404205322 -2.7301862239837646 1.0731948614120483 11.581055641174316      -0.21520176529884338 -0.085892319679260254 0.15078780055046082 1.6957105398178101 0.32939276099205017 1.1987946033477783 
121    31.802553176879883    -2.2526283264160156 -8.3539972305297852 5.3133206367492676 -4.3849554061889648 3.7541513442993164 0.49523758888244629 1.9292446374893188 -2.7125613689422607 2.3440036773681641 12.916769027709961      -0.082832604646682739 0.060211401432752609 0.14612454175949097 1.5191025733947754 0.30356550216674805 2.0757880210876465 
122    34.660518646240234    -3.1526176929473877 -9.7542552947998047 5.1389827728271484 -2.8318235874176025 2.8001971244812012 0.25495457649230957 1.5776815414428711 -1.4997118711471558 2.2676243782043457 12.999353408813477      -0.069230221211910248 0.071999922394752502 0.15537431836128235 1.4115786552429199 0.36696937680244446 2.2528362274169922 
123    38.31732177734375    -1.0263378620147705 -6.8509645462036133 4.4976959228515625 -3.672260046005249 3.0008277893066406 0.20428122580051422 2.2099666595458984 -1.89524245262146 1.0524147748947144 11.864809989929199      -0.20881859958171844 -0.66482299566268921 0.1720363050699234 1.5416088104248047 0.069792725145816803 1.6494930982589722 
124    34.944816589355469    -1.1595780849456787 -5.9809517860412598 4.9508171081542969 -2.248748779296875 2.8223388195037842 0.2018129974603653 2.3497068881988525 -1.9837706089019775 0.84437549114227295 8.6611108779907227      -0.10894583165645599 -0.36080688238143921 0.16358613967895508 1.7579666376113892 0.08186427503824234 -1.9929906129837036 
125    30.143918991088867    -1.478337287902832 -7.0351176261901855 4.6419005393981934 -4.0865402221679688 3.0565259456634521 0.14026059210300446 2.3298707008361816 -1.812097430229187 2.1792435646057129 11.61309814453125      -0.12384677678346634 -0.16416272521018982 0.14588144421577454 1.5533578395843506 0.28399157524108887 1.9641492366790771 
126    24.389768600463867    -1.2923984527587891 -7.3067803382873535 5.0015978813171387 -3.5748660564422607 3.3718078136444092 1.5489152669906616 2.8746328353881836 -2.0181002616882324 0.10783922672271729 12.318906784057617      0.097857251763343811 0.22299177944660187 0.14884248375892639 1.7006075382232666 -0.39353838562965393 1.1419540643692017 
127    29.542716979980469    -2.2183549404144287 -7.7785954475402832 5.0710153579711914 -4.0793957710266113 3.2072441577911377 0.54534721374511719 2.4839739799499512 -1.8623018264770508 2.4822120666503906 11.88347339630127      -0.25962099432945251 -0.061887450516223907 0.14411883056163788 1.5328632593154907 0.34709703922271729 1.937960147857666 
128    31.014795303344727    -2.1605048179626465 -7.6079115867614746 4.6000161170959473 -3.5747418403625488 2.6732795238494873 0.23024238646030426 2.4113242626190186 -1.1713546514511108 2.4217844009399414 11.402192115783691      -0.22811700403690338 -0.14538364112377167 0.15082491934299469 1.5321542024612427 0.3511984646320343 1.9827736616134644 
